mean_reward,loss,epsilon,episodes,collision_rate,step
6.649579319357478,0.11938414219766855,0.910985,100,0.99,1000
13.540519422886419,0.24007173527032136,0.815985,173,0.9595375722543352,2000
12.897412482171887,0.34212048187851907,0.720985,234,0.9444444444444444,3000
17.83217421042998,0.4346538209915161,0.625985,286,0.916083916083916,4000
20.24405578014302,0.5224745299480855,0.530985,328,0.8841463414634146,5000
29.15039566970183,0.6182621173933148,0.43598500000000007,361,0.8448753462603878,6000
32.14179877503001,0.6396927153319121,0.3409850000000001,394,0.8121827411167513,7000
33.686492712583785,0.7209499581158161,0.24598500000000012,422,0.7748815165876777,8000
36.954269625363835,0.7122833160683513,0.15098500000000004,450,0.7377777777777778,9000
33.9906759940315,0.7437990057002754,0.05598500000000006,477,0.7044025157232704,10000
36.8588531417853,0.8290088654495775,0.050000000000000044,504,0.6706349206349206,11000
37.00251911940366,0.8219210650306195,0.050000000000000044,530,0.6396226415094339,12000
31.64703433328372,0.8803329054825008,0.050000000000000044,559,0.6189624329159212,13000
36.9980729983773,1.0220240268949419,0.050000000000000044,584,0.5958904109589042,14000
36.845359012496615,0.9787129001133144,0.050000000000000044,609,0.5714285714285714,15000
35.40537848430718,0.8721790409367531,0.050000000000000044,637,0.5557299843014128,16000
34.41484258560001,1.0757735498435794,0.050000000000000044,665,0.5383458646616541,17000
36.432554243482386,1.0948708236403764,0.050000000000000044,691,0.5224312590448625,18000
35.717248214155305,1.1197817873302847,0.050000000000000044,716,0.505586592178771,19000
34.71897507117966,0.9968539929529652,0.050000000000000044,743,0.49259757738896365,20000
36.74897546531689,1.3718425712175668,0.050000000000000044,770,0.4818181818181818,21000
33.69437473257726,1.3037704291241243,0.050000000000000044,797,0.46800501882057716,22000
36.75800539909834,1.168950205873698,0.050000000000000044,822,0.4537712895377129,23000
30.472690001321602,1.2282199028879404,0.050000000000000044,851,0.44770857814336074,24000
32.197502367063535,1.2546853219158947,0.050000000000000044,878,0.4407744874715262,25000
31.38706608637109,1.2850743150990456,0.050000000000000044,906,0.4315673289183223,26000
34.367237411578756,1.361928919153288,0.050000000000000044,932,0.4216738197424893,27000
36.11620304673399,1.3350364536512642,0.050000000000000044,958,0.4123173277661795,28000
34.246226080089066,1.4052816120814533,0.050000000000000044,985,0.4040609137055838,29000
31.211379959426278,1.4132437026733533,0.050000000000000044,1012,0.39723320158102765,30000
36.89810885052465,1.2670134814502672,0.050000000000000044,1039,0.3888354186717998,31000
36.7461614126371,1.660948117664084,0.050000000000000044,1064,0.3806390977443609,32000
34.70529641459931,1.636522901430726,0.050000000000000044,1091,0.3748854262144821,33000
30.454783076514683,1.2615327312797309,0.050000000000000044,1119,0.3708668453976765,34000
28.700356187337356,1.430147804422304,0.050000000000000044,1148,0.3667247386759582,35000
36.96343054500069,1.4472961346572264,0.050000000000000044,1173,0.3589087809036658,36000
36.860793384783086,1.607957268706523,0.050000000000000044,1201,0.35387177352206495,37000
30.97179043780294,1.270739870648831,0.050000000000000044,1230,0.35284552845528455,38000
34.23379257715952,1.6165722971223295,0.050000000000000044,1257,0.35083532219570407,39000
30.201837802905185,1.7768873126944527,0.050000000000000044,1286,0.3483670295489891,40000
36.82117680841567,1.428158773467876,0.050000000000000044,1313,0.3434881949733435,41000
30.350595158920964,1.5114826497854665,0.050000000000000044,1343,0.3425167535368578,42000
35.74313572836441,1.497139648422599,0.050000000000000044,1368,0.3369883040935672,43000
36.8793654476266,1.8030165928741917,0.050000000000000044,1393,0.3316582914572864,44000
36.52373537162239,1.715446109585464,0.050000000000000044,1420,0.3274647887323944,45000
30.65318974314466,1.6075841659866272,0.050000000000000044,1446,0.32295988934993086,46000
36.81979941121262,1.631911155115813,0.050000000000000044,1474,0.31886024423337855,47000
31.902401131857555,1.757934425957501,0.050000000000000044,1500,0.31466666666666665,48000
32.654236021722525,1.7562457589339464,0.050000000000000044,1526,0.3112712975098296,49000
30.99386427947116,1.7451646055607126,0.050000000000000044,1553,0.30779137153895686,50000
