mean_reward,loss,epsilon,episodes,collision_rate,step
5.773076923076923,0.1967155931890011,0.910985,136,0.5294117647058824,1000
3.815384615384615,0.08136445328593254,0.815985,282,0.549645390070922,2000
6.749038461538461,0.06633160285651683,0.720985,417,0.5323741007194245,3000
6.047115384615383,0.04539515011943877,0.625985,550,0.5236363636363637,4000
8.6625,0.04347208658233285,0.530985,683,0.5183016105417276,5000
7.414423076923076,0.04751981022767723,0.43598500000000007,809,0.5067985166872683,6000
5.759615384615384,0.05548951064236462,0.3409850000000001,937,0.5005336179295624,7000
5.744230769230769,0.04972809721250087,0.24598500000000012,1059,0.4910292728989613,8000
6.44326923076923,0.04877105345018208,0.15098500000000004,1187,0.4886267902274642,9000
8.067307692307693,0.04123419295530766,0.05598500000000006,1312,0.48323170731707316,10000
6.155769230769231,0.042281217596028,0.050000000000000044,1434,0.4776847977684798,11000
6.154807692307693,0.038930177567526696,0.050000000000000044,1567,0.4786215698787492,12000
7.015384615384616,0.03810009218752384,0.050000000000000044,1692,0.4739952718676123,13000
8.266346153846154,0.04241036862134934,0.050000000000000044,1812,0.4707505518763797,14000
9.033653846153847,0.030094801837112755,0.050000000000000044,1927,0.4634146341463415,15000
8.634615384615383,0.026360822638962417,0.050000000000000044,2056,0.46352140077821014,16000
7.484615384615384,0.020824194822926075,0.050000000000000044,2176,0.46047794117647056,17000
7.384615384615384,0.022928298017941415,0.050000000000000044,2299,0.45672031317964334,18000
7.869230769230768,0.017407655923161656,0.050000000000000044,2423,0.4564589352042922,19000
6.5211538461538465,0.01809258259483613,0.050000000000000044,2549,0.4593958415064731,20000
5.551923076923077,0.018853442480321975,0.050000000000000044,2675,0.4594392523364486,21000
5.844230769230769,0.016841377032687888,0.050000000000000044,2810,0.46120996441281137,22000
7.857692307692306,0.015451672427589073,0.050000000000000044,2938,0.4611980939414568,23000
7.665384615384615,0.016835351856425405,0.050000000000000044,3060,0.4594771241830065,24000
7.0913461538461515,0.01720459623145871,0.050000000000000044,3187,0.45999372450580484,25000
8.610576923076923,0.01762081071967259,0.050000000000000044,3309,0.4599576911453611,26000
5.835576923076923,0.016934931427240372,0.050000000000000044,3453,0.46452360266434983,27000
6.409615384615384,0.013130967020406387,0.050000000000000044,3582,0.46454494695700727,28000
6.779807692307692,0.015373397291405126,0.050000000000000044,3717,0.46569814366424533,29000
6.583653846153846,0.01352744575124234,0.050000000000000044,3854,0.46782563570316554,30000
6.390384615384614,0.012730470895185135,0.050000000000000044,4001,0.47213196700824794,31000
7.635576923076923,0.013265687567763963,0.050000000000000044,4139,0.47378593863251994,32000
6.594230769230769,0.009784872750169598,0.050000000000000044,4276,0.4761459307764266,33000
4.767307692307692,0.012459106952883303,0.050000000000000044,4412,0.4775611967361741,34000
7.163461538461537,0.012490329030551948,0.050000000000000044,4555,0.48100987925356753,35000
6.976923076923076,0.011220856026629917,0.050000000000000044,4689,0.4815525698443165,36000
6.385576923076923,0.012147473692893982,0.050000000000000044,4829,0.4837440463864154,37000
5.25,0.013522400262299925,0.050000000000000044,4983,0.4878587196467991,38000
8.021153846153847,0.01128889883228112,0.050000000000000044,5113,0.4871895169176609,39000
6.582692307692308,0.012085584868909791,0.050000000000000044,5257,0.4894426478980407,40000
6.486538461538461,0.013688916413811966,0.050000000000000044,5398,0.49073731011485733,41000
7.5375,0.010398486251942814,0.050000000000000044,5528,0.4905933429811867,42000
4.290384615384615,0.009543790751486085,0.050000000000000044,5668,0.4918842625264644,43000
4.953846153846154,0.009488248029374518,0.050000000000000044,5804,0.49259131633356307,44000
5.524038461538462,0.011728148662950844,0.050000000000000044,5950,0.49529411764705883,45000
7.453846153846153,0.011959749626112171,0.050000000000000044,6087,0.49564645966814525,46000
5.635576923076923,0.010228169637848623,0.050000000000000044,6227,0.4970290669664365,47000
7.750961538461537,0.008651144221948926,0.050000000000000044,6362,0.4968563344860107,48000
7.371153846153847,0.010490273066970986,0.050000000000000044,6493,0.4966887417218543,49000
5.063461538461537,0.009128092982573435,0.050000000000000044,6630,0.49788838612368025,50000
