mean_reward,loss,epsilon,episodes,collision_rate,step
4.741346153846154,0.22482554540038108,0.910985,136,0.5441176470588235,1000
7.243269230769231,0.5030370578169823,0.815985,267,0.50187265917603,2000
8.371153846153845,0.7027231293916703,0.720985,402,0.5074626865671642,3000
7.725,0.943121691942215,0.625985,540,0.512962962962963,4000
6.5375,1.2337169742584229,0.530985,673,0.5052005943536404,5000
7.309615384615382,1.500427097082138,0.43598500000000007,803,0.49937733499377335,6000
7.050961538461538,1.695978556871414,0.3409850000000001,935,0.49625668449197863,7000
6.523076923076923,1.894065443277359,0.24598500000000012,1075,0.5013953488372093,8000
4.285576923076922,2.304352144002914,0.15098500000000004,1213,0.5078318219291014,9000
4.786538461538461,2.4405671519041063,0.05598500000000006,1345,0.5055762081784386,10000
6.594230769230769,2.550834684371948,0.050000000000000044,1484,0.5067385444743935,11000
7.7134615384615355,2.8338957560062408,0.050000000000000044,1615,0.5046439628482973,12000
6.6759615384615385,3.064642139673233,0.050000000000000044,1743,0.5020080321285141,13000
7.1365384615384615,3.4156046056747438,0.050000000000000044,1875,0.5029333333333333,14000
6.124999999999999,3.5107781982421873,0.050000000000000044,2011,0.504226752859274,15000
8.066346153846153,3.7449045896530153,0.050000000000000044,2131,0.5002346316283435,16000
6.720192307692308,3.914137375354767,0.050000000000000044,2257,0.4984492689410722,17000
4.399038461538462,4.103029525279998,0.050000000000000044,2387,0.4976958525345622,18000
8.069230769230769,4.263721237182617,0.050000000000000044,2509,0.4950179354324432,19000
7.681730769230768,4.474447798728943,0.050000000000000044,2635,0.49259962049335865,20000
8.461538461538462,4.861388664245606,0.050000000000000044,2755,0.4882032667876588,21000
8.4625,4.725212244987488,0.050000000000000044,2872,0.4843314763231198,22000
8.264423076923077,4.55351048707962,0.050000000000000044,3000,0.48533333333333334,23000
7.017307692307692,5.051419308185578,0.050000000000000044,3127,0.48480972177806203,24000
7.484615384615384,5.061276886463165,0.050000000000000044,3252,0.4833948339483395,25000
8.3625,5.23452077627182,0.050000000000000044,3368,0.47832541567695963,26000
7.303846153846154,5.308549172878266,0.050000000000000044,3487,0.474620017206768,27000
8.535576923076922,5.570440638065338,0.050000000000000044,3601,0.4693140794223827,28000
7.021153846153846,5.6661279463768,0.050000000000000044,3728,0.4694206008583691,29000
7.289423076923076,5.970231969356536,0.050000000000000044,3855,0.4690012970168612,30000
8.61730769230769,6.311888802051544,0.050000000000000044,3980,0.46834170854271356,31000
5.6365384615384615,6.362087144851684,0.050000000000000044,4104,0.46710526315789475,32000
6.235576923076922,6.305437066555023,0.050000000000000044,4237,0.469671937691763,33000
7.750961538461537,6.507933342456818,0.050000000000000044,4356,0.46763085399449034,34000
6.590384615384615,6.7364808320999146,0.050000000000000044,4481,0.46797589823700064,35000
5.4557692307692305,6.616098611354828,0.050000000000000044,4602,0.4658843980877879,36000
7.475,7.039452342987061,0.050000000000000044,4716,0.4631043256997455,37000
7.583653846153846,6.926125955581665,0.050000000000000044,4841,0.4633340218963024,38000
7.106730769230768,6.956367537975312,0.050000000000000044,4965,0.46283987915407854,39000
7.960576923076923,7.1689459776878355,0.050000000000000044,5090,0.4620825147347741,40000
8.144230769230768,0.26984537944197656,0.050000000000000044,5218,0.4616711383671905,41000
6.881730769230769,0.1818797780573368,0.050000000000000044,5340,0.4616104868913858,42000
7.659615384615384,0.17008151810616254,0.050000000000000044,5471,0.46188996527143117,43000
4.301923076923076,0.2148395800963044,0.050000000000000044,5597,0.4620332320886189,44000
8.0625,0.2316404167935252,0.050000000000000044,5716,0.4608117564730581,45000
7.693269230769229,0.21866243219934403,0.050000000000000044,5835,0.45912596401028277,46000
8.476923076923075,0.22371261101216078,0.050000000000000044,5961,0.4586478778728401,47000
8.17980769230769,0.11564210476353765,0.050000000000000044,6085,0.4589975349219392,48000
7.792307692307692,0.024239888954907654,0.050000000000000044,6208,0.4586018041237113,49000
6.913461538461538,0.030929109207354488,0.050000000000000044,6330,0.4579778830963665,50000
