mean_reward,loss,epsilon,episodes,collision_rate,step
3.8,0,1.0,248,0.3024193548387097,1000
2.9,0,1.0,501,0.32934131736526945,2000
2.3,0,1.0,746,0.3163538873994638,3000
2.6,0,1.0,991,0.30373360242179614,4000
2.8,0,1.0,1238,0.3061389337641357,5000
