mean_reward,loss,epsilon,episodes,collision_rate,step
5.964141578809313,0.17619179897010326,0.910985,107,0.7570093457943925,1000
9.17120495873043,0.38119021981954576,0.815985,214,0.7710280373831776,2000
7.068643821140897,0.489827319830656,0.720985,323,0.7770897832817337,3000
9.391041485519393,0.4546332523226738,0.625985,429,0.7645687645687645,4000
10.4277990878839,0.4548449566960335,0.530985,530,0.7547169811320755,5000
10.577901543319388,0.39963198617100715,0.43598500000000007,606,0.7145214521452146,6000
12.243459203255403,0.37065781697630884,0.3409850000000001,677,0.6735598227474151,7000
13.322217268980665,0.33027537748217584,0.24598500000000012,753,0.6401062416998672,8000
13.31212984455999,0.31158901438117026,0.15098500000000004,824,0.6092233009708737,9000
14.016713113519312,0.2541553074866533,0.05598500000000006,891,0.5757575757575758,10000
14.599956157500833,0.21757026053965092,0.050000000000000044,962,0.5478170478170478,11000
13.753725109681241,0.19565023273229598,0.050000000000000044,1036,0.527027027027027,12000
14.733981951088357,0.20682307792827487,0.050000000000000044,1106,0.5045207956600362,13000
14.100593427612669,0.17750416010618209,0.050000000000000044,1175,0.4851063829787234,14000
13.94768712356427,0.16351119451224805,0.050000000000000044,1242,0.4677938808373591,15000
13.281821109081637,0.15129478063434362,0.050000000000000044,1308,0.4503058103975535,16000
11.763496448963782,0.1608895295485854,0.050000000000000044,1375,0.4370909090909091,17000
13.646085007779885,0.14648273022845387,0.050000000000000044,1441,0.42331714087439276,18000
13.975808673788993,0.14153516869992017,0.050000000000000044,1508,0.41312997347480107,19000
14.48358983236783,0.1307994435261935,0.050000000000000044,1574,0.403430749682338,20000
13.161453951548927,0.14029621429741382,0.050000000000000044,1641,0.39488117001828155,21000
13.506876110321738,0.12826301814988256,0.050000000000000044,1710,0.3865497076023392,22000
12.440302515604927,0.12766882034949958,0.050000000000000044,1782,0.38103254769921435,23000
13.109499115591484,0.12977345838211476,0.050000000000000044,1852,0.3741900647948164,24000
12.527578740424579,0.106956174839288,0.050000000000000044,1922,0.3678459937565036,25000
14.240535331603315,0.10230008305981755,0.050000000000000044,1992,0.36244979919678716,26000
12.950766853165158,0.10858188365586102,0.050000000000000044,2062,0.3559650824442289,27000
13.448824402793736,0.09546871929429472,0.050000000000000044,2130,0.3488262910798122,28000
13.41472055157973,0.09861030491068959,0.050000000000000044,2199,0.3428831286948613,29000
13.982113125147503,0.09637814858928323,0.050000000000000044,2269,0.3375936535918907,30000
13.898006324096219,0.10072575686499477,0.050000000000000044,2337,0.33204963628583656,31000
14.671120357143712,0.09816131110303104,0.050000000000000044,2403,0.32501040366208905,32000
14.865108789961374,0.09229411257430911,0.050000000000000044,2469,0.31875253138922643,33000
13.573295567332945,0.09825951061211527,0.050000000000000044,2537,0.31415057154119036,34000
13.836652908767524,0.07849449556320906,0.050000000000000044,2604,0.3076036866359447,35000
14.22570565668553,0.07661263907328247,0.050000000000000044,2670,0.30187265917602996,36000
14.58349092713656,0.07596095411106944,0.050000000000000044,2735,0.29542961608775137,37000
14.350284914089812,0.07407708515413106,0.050000000000000044,2801,0.28989646554801857,38000
14.55308745871182,0.07880479685030878,0.050000000000000044,2867,0.2853156609696547,39000
14.406972457100547,0.07755861050449311,0.050000000000000044,2932,0.27967257844474763,40000
14.582112677990144,0.07686742464080452,0.050000000000000044,2998,0.27451634422948634,41000
14.238642844092729,0.06451868700794876,0.050000000000000044,3065,0.2694942903752039,42000
13.798268859889479,0.06033299305476248,0.050000000000000044,3132,0.2659642401021711,43000
13.975035806948679,0.07401179863139987,0.050000000000000044,3200,0.2621875,44000
13.871725925878106,0.07696421680971981,0.050000000000000044,3273,0.2603116406966086,45000
11.088737564242205,0.06343114390037954,0.050000000000000044,3345,0.2600896860986547,46000
12.430756653733516,0.07224178679287434,0.050000000000000044,3416,0.2584894613583138,47000
10.05716751029438,0.06327405225485563,0.050000000000000044,3499,0.26064589882823663,48000
11.072482675585615,0.0634703817870468,0.050000000000000044,3578,0.26243711570709893,49000
12.965778540661237,0.06525896864011883,0.050000000000000044,3663,0.26453726453726456,50000
