mean_reward,loss,epsilon,episodes,collision_rate,step
2.9,0.35486918784677984,0.910985,249,0.321285140562249,1000
3.0,0.5043113493919372,0.815985,498,0.3112449799196787,2000
4.2,0.5319270707666874,0.720985,743,0.3135935397039031,3000
2.2,0.5252733562886714,0.625985,989,0.3134479271991911,4000
2.9,0.4974148900806904,0.530985,1223,0.30253475061324614,5000
1.6572323031154916,0.47087789997458457,0.43598500000000007,1466,0.30559345156889495,6000
2.7,0.4646457821130753,0.3409850000000001,1702,0.3019976498237368,7000
3.2,0.4655776324868202,0.24598500000000012,1941,0.2993302421432251,8000
3.4,0.475639575868845,0.15098500000000004,2175,0.2993103448275862,9000
2.614464606230983,0.40748778589069845,0.05598500000000006,2403,0.2933832709113608,10000
3.3,0.4477029927819967,0.050000000000000044,2629,0.2898440471662229,11000
4.157232303115491,0.4214663510024548,0.050000000000000044,2861,0.2894092974484446,12000
4.0,0.4563203617185354,0.050000000000000044,3094,0.28991596638655465,13000
2.8572323031154916,0.4068772878497839,0.050000000000000044,3322,0.2868753762793498,14000
3.2,0.4221286707371473,0.050000000000000044,3553,0.28792569659442724,15000
5.0,0.44945379585027695,0.050000000000000044,3782,0.28741406663141195,16000
2.2,0.4082731381803751,0.050000000000000044,4013,0.2880637926738101,17000
3.6,0.4176456853747368,0.050000000000000044,4244,0.28817153628652215,18000
1.9572323031154917,0.38280867129564283,0.050000000000000044,4475,0.28871508379888267,19000
1.3,0.39149884566664694,0.050000000000000044,4712,0.2911714770797963,20000
3.5,0.41357120260596275,0.050000000000000044,4942,0.2901659247268312,21000
2.5572323031154918,0.44959499210119247,0.050000000000000044,5179,0.29175516508978566,22000
3.5,0.4460820822417736,0.050000000000000044,5416,0.29431314623338256,23000
2.7,0.43357944786548613,0.050000000000000044,5651,0.2958768359582375,24000
2.2,0.4238146629929542,0.050000000000000044,5884,0.2963970088375255,25000
3.1,0.416024721711874,0.050000000000000044,6117,0.29736799084518556,26000
3.1,0.43785387337207793,0.050000000000000044,6349,0.297054654276264,27000
3.9,0.41503439664840697,0.050000000000000044,6585,0.29779802581624903,28000
2.5572323031154918,0.4371070978045464,0.050000000000000044,6818,0.29759460252273395,29000
3.3,0.4349463982135057,0.050000000000000044,7052,0.2975042541123086,30000
3.0572323031154918,0.4039010447263718,0.050000000000000044,7288,0.29816136114160263,31000
4.2,0.4505379520356655,0.050000000000000044,7519,0.2971139779225961,32000
2.9,0.42526893272995947,0.050000000000000044,7754,0.29713696156822283,33000
1.614464606230983,0.4034160378575325,0.050000000000000044,7985,0.29643080776455855,34000
3.0572323031154918,0.4544341351091862,0.050000000000000044,8218,0.29642248722316866,35000
3.5,0.39763120010495184,0.050000000000000044,8448,0.2960464015151515,36000
2.6,0.3759582792967558,0.050000000000000044,8680,0.2960829493087558,37000
3.5,0.3822083434462547,0.050000000000000044,8918,0.2965911639381027,38000
3.3,0.40215613387525084,0.050000000000000044,9149,0.2966444420155208,39000
2.4572323031154917,0.4218063172698021,0.050000000000000044,9384,0.2965686274509804,40000
3.2,0.40461471796035764,0.050000000000000044,9619,0.29743216550576984,41000
2.3572323031154916,0.4003159269690514,0.050000000000000044,9849,0.2970859985785359,42000
2.7,0.3982651336491108,0.050000000000000044,10080,0.29732142857142857,43000
3.9572323031154917,0.4287239557504654,0.050000000000000044,10318,0.2981197906571041,44000
3.1,0.3873776902258396,0.050000000000000044,10560,0.2994318181818182,45000
2.7,0.4171737851202488,0.050000000000000044,10790,0.2987951807228916,46000
2.2,0.4026969200372696,0.050000000000000044,11019,0.2982121789636083,47000
3.141620301783265,0.36925338067114355,0.050000000000000044,11257,0.29910278049213823,48000
2.9,0.39958235636353495,0.050000000000000044,11489,0.2984593959439464,49000
3.6,0.40335082888603213,0.050000000000000044,11717,0.29811385166851584,50000
