mean_reward,loss,epsilon,episodes,collision_rate,step
1.8165205076409883,0.36844399489462376,0.910985,249,0.3253012048192771,1000
1.5,0.5386608737707138,0.815985,500,0.33,2000
3.0,0.519604593962431,0.720985,748,0.32486631016042783,3000
2.3,0.5223113548755646,0.625985,987,0.3161094224924012,4000
2.4,0.5108168271929026,0.530985,1228,0.31107491856677527,5000
3.8,0.49083399832248686,0.43598500000000007,1464,0.31010928961748635,6000
1.2,0.4517621801048517,0.3409850000000001,1696,0.30542452830188677,7000
2.2,0.41055025324225425,0.24598500000000012,1928,0.3013485477178423,8000
5.0,0.4213833449035883,0.15098500000000004,2155,0.29559164733178656,9000
3.5,0.4301844724267721,0.05598500000000006,2390,0.295397489539749,10000
2.8,0.4369777908921242,0.050000000000000044,2622,0.2959572845156369,11000
3.7,0.4215282964706421,0.050000000000000044,2849,0.2930852930852931,12000
3.1,0.4176973316818476,0.050000000000000044,3086,0.29650032404407,13000
3.0,0.3922823356091976,0.050000000000000044,3320,0.29819277108433734,14000
3.241620301783265,0.43360654316842556,0.050000000000000044,3556,0.29949381327334085,15000
2.8,0.38662507116794587,0.050000000000000044,3789,0.3006070203219847,16000
2.9,0.4167914309352636,0.050000000000000044,4023,0.30201342281879195,17000
2.5,0.36811640962958336,0.050000000000000044,4254,0.3001880582980724,18000
1.5,0.3522883768379688,0.050000000000000044,4491,0.3026052104208417,19000
3.5,0.33695928983390333,0.050000000000000044,4722,0.30241423125794153,20000
3.4,0.34035856895148753,0.050000000000000044,4959,0.30409356725146197,21000
3.2,0.3288581283017993,0.050000000000000044,5188,0.30300693909020815,22000
4.2,0.34792341992259024,0.050000000000000044,5423,0.302784436658676,23000
3.2,0.3248986966535449,0.050000000000000044,5658,0.3031106398020502,24000
3.2,0.34708955101668837,0.050000000000000044,5891,0.303004583262604,25000
3.341620301783265,0.37407890796661375,0.050000000000000044,6124,0.30241672109732204,26000
3.3,0.33889826729893685,0.050000000000000044,6358,0.30213903743315507,27000
1.9,0.3299527262151241,0.050000000000000044,6589,0.301563211412961,28000
2.8,0.3355809190124273,0.050000000000000044,6831,0.30303030303030304,29000
1.7,0.3315563627332449,0.050000000000000044,7064,0.3020951302378256,30000
4.0,0.318688221052289,0.050000000000000044,7299,0.3019591724893821,31000
1.1,0.32418337993323804,0.050000000000000044,7530,0.301195219123506,32000
1.7,0.3174718961119652,0.050000000000000044,7767,0.30127462340672073,33000
4.157232303115491,0.33273383051156996,0.050000000000000044,8009,0.30340866525159194,34000
2.7,0.3271966480463743,0.050000000000000044,8253,0.30473767114988487,35000
3.5572323031154918,0.30269907917827366,0.050000000000000044,8484,0.30315888731730317,36000
2.1572323031154914,0.3174099575355649,0.050000000000000044,8715,0.3028112449799197,37000
3.0,0.3196382089704275,0.050000000000000044,8949,0.302380154207174,38000
3.2572323031154915,0.33245632141828535,0.050000000000000044,9184,0.3020470383275261,39000
3.1,0.31008691757917406,0.050000000000000044,9417,0.3017946267388765,40000
3.7,0.3205440412089229,0.050000000000000044,9646,0.3008500933029235,41000
3.5,0.33154901400208475,0.050000000000000044,9882,0.3009512244484922,42000
2.5572323031154918,0.33250813629478215,0.050000000000000044,10120,0.3017786561264822,43000
4.1,0.32153806429356335,0.050000000000000044,10354,0.3019123044234112,44000
3.2,0.33625792030245066,0.050000000000000044,10596,0.303605134012835,45000
3.9,0.32128970123827455,0.050000000000000044,10825,0.3026327944572748,46000
3.3,0.3119024516642094,0.050000000000000044,11057,0.3015284435199421,47000
1.4,0.3170675056800246,0.050000000000000044,11294,0.3012218877279972,48000
1.2,0.31528468035161494,0.050000000000000044,11535,0.3019505851755527,49000
3.1,0.3301747303456068,0.050000000000000044,11771,0.30235324101605643,50000
