mean_reward,loss,epsilon,episodes,collision_rate,step
1.8165205076409883,0.36098277851939203,0.910985,249,0.3253012048192771,1000
3.0,0.4695389918982983,0.815985,487,0.2792607802874743,2000
2.8572323031154916,0.5177165500819683,0.720985,725,0.2813793103448276,3000
4.2,0.4978704459965229,0.625985,964,0.27800829875518673,4000
2.5,0.450545849353075,0.530985,1199,0.2727272727272727,5000
2.2,0.45014947205781936,0.43598500000000007,1430,0.2699300699300699,6000
1.7,0.42180539935827255,0.3409850000000001,1674,0.28375149342891276,7000
2.7650383037816053,0.4454632145166397,0.24598500000000012,1910,0.2869109947643979,8000
3.4572323031154917,0.4421658001095057,0.15098500000000004,2139,0.28377746610565685,9000
3.7,0.44780864894390104,0.05598500000000006,2375,0.2863157894736842,10000
0.5572323031154917,0.43010111793875694,0.050000000000000044,2605,0.28598848368522073,11000
3.9,0.43350567944347856,0.050000000000000044,2835,0.28430335097001763,12000
3.5,0.4152848544716835,0.050000000000000044,3067,0.28562112813824586,13000
3.2,0.4463739833235741,0.050000000000000044,3299,0.28645043952712945,14000
3.7,0.40578786969184877,0.050000000000000044,3536,0.2895927601809955,15000
3.6,0.42515060409903527,0.050000000000000044,3771,0.2916998143728454,16000
1.9572323031154917,0.4220135712623596,0.050000000000000044,4004,0.29295704295704295,17000
4.0,0.41241379469633105,0.050000000000000044,4236,0.29178470254957506,18000
0.3,0.47385459393262863,0.050000000000000044,4474,0.294590970049173,19000
2.359288204525497,0.40877220921218393,0.050000000000000044,4707,0.2946675164648396,20000
3.7,0.3949397248774767,0.050000000000000044,4943,0.29577179850293345,21000
3.6,0.42345791138708594,0.050000000000000044,5171,0.2947205569522336,22000
3.6,0.3829741107672453,0.050000000000000044,5403,0.294651119748288,23000
2.7,0.3888492375612259,0.050000000000000044,5639,0.29526511792871074,24000
2.9,0.39730163738131524,0.050000000000000044,5875,0.29651063829787233,25000
4.175753635116598,0.41288188241422175,0.050000000000000044,6109,0.2962841708954002,26000
4.2,0.4069358013570309,0.050000000000000044,6344,0.296343001261034,27000
1.9,0.39596461445093156,0.050000000000000044,6580,0.29741641337386016,28000
4.4,0.3930593766272068,0.050000000000000044,6809,0.29681304156263766,29000
4.7,0.39790359407663345,0.050000000000000044,7040,0.2961647727272727,30000
3.3,0.3839219242334366,0.050000000000000044,7273,0.2965763783858105,31000
4.0,0.39579324394464493,0.050000000000000044,7504,0.2966417910447761,32000
2.6,0.40620645478367806,0.050000000000000044,7740,0.2971576227390181,33000
3.8,0.4097477102279663,0.050000000000000044,7980,0.2992481203007519,34000
3.4,0.40747431576251986,0.050000000000000044,8215,0.2998174071819842,35000
3.9,0.38435894161462786,0.050000000000000044,8450,0.2991715976331361,36000
2.6,0.40550719007849695,0.050000000000000044,8687,0.2999884885461034,37000
4.1,0.39187141947448256,0.050000000000000044,8921,0.3000784665396256,38000
3.7,0.40639051046222446,0.050000000000000044,9155,0.30016384489350084,39000
2.4572323031154917,0.4141735841333866,0.050000000000000044,9390,0.3002129925452609,40000
2.6572323031154914,0.36334132462739943,0.050000000000000044,9621,0.2995530610123688,41000
1.4,0.3932891137897968,0.050000000000000044,9856,0.299512987012987,42000
3.6,0.38002974405884743,0.050000000000000044,10092,0.30013872374157746,43000
2.1485979395643167,0.40976984187960624,0.050000000000000044,10325,0.3001452784503632,44000
3.6,0.38451585955917833,0.050000000000000044,10563,0.30095616775537254,45000
1.7,0.3745872188359499,0.050000000000000044,10795,0.3006021306160259,46000
1.5572323031154915,0.3979249434173107,0.050000000000000044,11025,0.3000453514739229,47000
2.2572323031154915,0.40566194266080857,0.050000000000000044,11259,0.29993782751576514,48000
3.2,0.3969968105852604,0.050000000000000044,11492,0.2995997215454229,49000
3.5572323031154918,0.36637252144515514,0.050000000000000044,11725,0.29995735607675905,50000
