mean_reward,loss,epsilon,episodes,collision_rate,step
2.591365636448825,0.32796791262924674,0.910985,245,0.2979591836734694,1000
2.2,0.502703720331192,0.815985,484,0.29338842975206614,2000
2.7,0.5674178196489811,0.720985,727,0.28885832187070154,3000
3.1,0.6115199372172355,0.625985,976,0.305327868852459,4000
1.6572323031154916,0.5183374832570553,0.530985,1219,0.30680885972108285,5000
1.7,0.4945581604540348,0.43598500000000007,1457,0.30542210020590255,6000
4.3,0.5395988719165326,0.3409850000000001,1702,0.3119858989424207,7000
3.9,0.5297535298764706,0.24598500000000012,1939,0.31304796286745745,8000
2.1,0.4642827150225639,0.15098500000000004,2176,0.3134191176470588,9000
3.5572323031154918,0.49814821474254134,0.05598500000000006,2416,0.31456953642384106,10000
2.4,0.5109404726326465,0.050000000000000044,2652,0.3163650075414781,11000
3.1572323031154914,0.4811964815855026,0.050000000000000044,2889,0.3177570093457944,12000
2.9572323031154917,0.5204995234310626,0.050000000000000044,3123,0.31732308677553633,13000
2.7,0.4797861418128014,0.050000000000000044,3361,0.3174650401666171,14000
1.9144646062309831,0.5060395945608616,0.050000000000000044,3597,0.3177648040033361,15000
4.2,0.4647507081180811,0.050000000000000044,3833,0.3185494390816593,16000
2.9,0.4815096217393875,0.050000000000000044,4070,0.3199017199017199,17000
3.5,0.45412863172590734,0.050000000000000044,4300,0.3186046511627907,18000
2.0,0.4876778495311737,0.050000000000000044,4536,0.31790123456790126,19000
3.9,0.4377816070616245,0.050000000000000044,4767,0.315712187958884,20000
5.0,0.4386393655091524,0.050000000000000044,4998,0.3153261304521809,21000
2.3,0.41464229196310043,0.050000000000000044,5232,0.31517584097859325,22000
2.0,0.45265342921018603,0.050000000000000044,5468,0.31547183613752744,23000
2.8572323031154916,0.4382861416786909,0.050000000000000044,5699,0.31391472188103176,24000
3.4,0.44133464246988297,0.050000000000000044,5933,0.31417495364908143,25000
2.9,0.38847785532474516,0.050000000000000044,6167,0.31425328360629157,26000
2.9,0.44031045466661456,0.050000000000000044,6408,0.3155430711610487,27000
3.1572323031154914,0.43663766488432887,0.050000000000000044,6642,0.31556760012044566,28000
4.3,0.4317380861938,0.050000000000000044,6878,0.3154986914800814,29000
3.9,0.4246574267745018,0.050000000000000044,7111,0.3152861763465054,30000
3.9572323031154917,0.4408110825717449,0.050000000000000044,7340,0.31457765667574933,31000
2.5,0.4337624968588352,0.050000000000000044,7581,0.3157894736842105,32000
3.2,0.43499295726418497,0.050000000000000044,7814,0.31494753007422577,33000
1.4572323031154917,0.448539412766695,0.050000000000000044,8045,0.31410814170292106,34000
2.6,0.42578122347593306,0.050000000000000044,8280,0.3146135265700483,35000
2.598852604898757,0.4279519610106945,0.050000000000000044,8517,0.31513443700833627,36000
4.4,0.42289149776101115,0.050000000000000044,8746,0.3144294534644409,37000
2.0,0.45480685800313947,0.050000000000000044,8983,0.31481687632194144,38000
4.0,0.42556739516556263,0.050000000000000044,9212,0.31350412505427705,39000
0.7416203017832649,0.438726826608181,0.050000000000000044,9448,0.31339966130397967,40000
0.2572323031154916,0.44341237425804136,0.050000000000000044,9684,0.3144361833952912,41000
3.9,0.428336935415864,0.050000000000000044,9915,0.313666162380232,42000
2.8,0.4314605814218521,0.050000000000000044,10152,0.31451930654058313,43000
1.9572323031154917,0.43723932102322577,0.050000000000000044,10389,0.3148522475695447,44000
4.0,0.410315537750721,0.050000000000000044,10624,0.3151355421686747,45000
3.3,0.4565372824668884,0.050000000000000044,10855,0.31469368954398896,46000
4.3,0.4100032038241625,0.050000000000000044,11089,0.3144557669762828,47000
1.7572323031154915,0.4285579450428486,0.050000000000000044,11328,0.3151483050847458,48000
3.7,0.4308967198431492,0.050000000000000044,11566,0.3154072280823102,49000
2.5,0.443198334723711,0.050000000000000044,11802,0.31587866463311304,50000
