mean_reward,loss,epsilon,episodes,collision_rate,step
11.857169767531,0.1226813791692257,0.910985,81,0.9876543209876543,1000
10.508830474360526,0.2705775360390544,0.815985,156,0.9615384615384616,2000
12.519464514384543,0.3657581262290478,0.720985,216,0.9490740740740741,3000
21.951875995821403,0.4816888600587845,0.625985,271,0.9261992619926199,4000
21.04705729334397,0.5540344835049473,0.530985,311,0.8938906752411575,5000
25.681865571314,0.621896491125226,0.43598500000000007,347,0.8703170028818443,6000
18.869449582718623,0.6390467747347429,0.3409850000000001,383,0.8433420365535248,7000
24.090250753173613,0.654143473963486,0.24598500000000012,415,0.8120481927710843,8000
36.806805738460014,0.7271172060072422,0.15098500000000004,440,0.7727272727272727,9000
35.82998025399145,0.796819000041578,0.05598500000000006,467,0.7430406852248393,10000
34.99187845279959,0.8791119037941099,0.050000000000000044,493,0.7079107505070994,11000
35.74187731290165,0.8891151862312108,0.050000000000000044,519,0.6782273603082851,12000
32.46997255901239,0.9258364836964756,0.050000000000000044,548,0.6551094890510949,13000
31.487298066155518,0.940037572713336,0.050000000000000044,574,0.632404181184669,14000
31.029825080337893,1.0033333090378438,0.050000000000000044,602,0.6112956810631229,15000
28.299106064039677,0.9882928787288257,0.050000000000000044,630,0.5952380952380952,16000
36.56344959536224,0.9829811219149269,0.050000000000000044,655,0.5755725190839694,17000
35.531227423428334,1.0433646215032786,0.050000000000000044,683,0.5607613469985359,18000
19.413505134304867,1.1136947348341346,0.050000000000000044,715,0.5482517482517483,19000
32.09337316551042,1.114334908714518,0.050000000000000044,741,0.5330634278002699,20000
34.86586734776474,1.2823671799292788,0.050000000000000044,767,0.5189048239895697,21000
28.428181515316773,1.193114027560223,0.050000000000000044,800,0.515,22000
26.577517933056345,1.2733786807535217,0.050000000000000044,832,0.5072115384615384,23000
31.71292083353121,1.3839410942373798,0.050000000000000044,859,0.4970896391152503,24000
33.78276915125274,1.1765498350781853,0.050000000000000044,888,0.48986486486486486,25000
27.19246287280299,1.2992601284419651,0.050000000000000044,919,0.4809575625680087,26000
35.73362635688591,1.3795287040516269,0.050000000000000044,947,0.470960929250264,27000
31.766319630493864,1.4434408330079167,0.050000000000000044,977,0.4646878198567042,28000
34.62400809337919,1.4127335338841658,0.050000000000000044,1004,0.45617529880478086,29000
34.01299935550455,1.5696743197611067,0.050000000000000044,1033,0.45014520813165537,30000
33.472676153148036,1.4936787283583544,0.050000000000000044,1060,0.44245283018867926,31000
23.491490690150467,1.4205696692550556,0.050000000000000044,1093,0.43915827996340345,32000
23.02234741695718,1.4941869460686577,0.050000000000000044,1127,0.43744454303460517,33000
35.32474696709336,1.4926099708164111,0.050000000000000044,1154,0.4289428076256499,34000
30.09799954912399,1.5492473708861507,0.050000000000000044,1183,0.4251901944209637,35000
37.10986232362242,1.66618166803848,0.050000000000000044,1208,0.41721854304635764,36000
32.59661372237907,1.6763847289886327,0.050000000000000044,1236,0.41181229773462785,37000
34.58130593429395,1.5942224931984674,0.050000000000000044,1267,0.4112075769534333,38000
32.425854950596275,1.6901808499812614,0.050000000000000044,1296,0.4066358024691358,39000
35.576364150869274,1.8248797252750955,0.050000000000000044,1322,0.4016641452344932,40000
32.165288836386324,1.7490248056070414,0.050000000000000044,1350,0.3985185185185185,41000
31.448204650584945,1.8877566387085245,0.050000000000000044,1382,0.39652677279305354,42000
37.02357849985502,1.79945275414153,0.050000000000000044,1412,0.3937677053824363,43000
28.274536331155225,1.9568186818284448,0.050000000000000044,1442,0.39181692094313453,44000
35.5208262560937,2.050588747499278,0.050000000000000044,1469,0.3873383253914227,45000
32.74447185678757,1.8634548070421442,0.050000000000000044,1496,0.38235294117647056,46000
36.3453895344342,1.97765846586728,0.050000000000000044,1522,0.37844940867279897,47000
37.02185881660696,1.8904567672190025,0.050000000000000044,1549,0.3737895416397676,48000
33.835269466864744,2.064834278547205,0.050000000000000044,1577,0.3703233988585923,49000
34.36217543027745,1.9991663030721247,0.050000000000000044,1604,0.36596009975062344,50000
