mean_reward,loss,epsilon,episodes,collision_rate,step
12.281467726113563,0.12622245997190476,0.910985,84,0.9761904761904762,1000
9.03040623787047,0.28411314442753793,0.815985,162,0.9814814814814815,2000
7.583759523415087,0.4727424980700016,0.720985,250,0.984,3000
11.844496046069205,0.5430265248566866,0.625985,326,0.9693251533742331,4000
21.269003946797007,0.6843126817047596,0.530985,384,0.9453125,5000
25.599019095444074,0.743037281036377,0.43598500000000007,422,0.9289099526066351,6000
31.914716705552472,0.799028505384922,0.3409850000000001,455,0.9032967032967033,7000
30.08159516813771,0.8800202342867851,0.24598500000000012,484,0.8657024793388429,8000
33.730657549685006,0.8828384364396333,0.15098500000000004,512,0.830078125,9000
31.99720034877682,0.8450368537008762,0.05598500000000006,541,0.7985212569316081,10000
33.761676125114434,0.8857334613986313,0.050000000000000044,568,0.7658450704225352,11000
30.992670681312422,0.9881649474799633,0.050000000000000044,595,0.7411764705882353,12000
35.46444306786597,0.9517949904548004,0.050000000000000044,622,0.7122186495176849,13000
34.86181879263972,1.0891554460441695,0.050000000000000044,648,0.6882716049382716,14000
37.06348093359513,1.0907841990538873,0.050000000000000044,673,0.6641901931649331,15000
