mean_reward,loss,epsilon,episodes,collision_rate,step
1.8165205076409883,0.3498695617169142,0.910985,249,0.3253012048192771,1000
0.7,0.521235098913312,0.815985,495,0.3151515151515151,2000
3.9,0.5733461630344391,0.720985,739,0.3152909336941813,3000
2.3,0.5530458950996399,0.625985,980,0.3112244897959184,4000
3.0,0.5309867699444294,0.530985,1222,0.3076923076923077,5000
1.7572323031154915,0.4893968044221401,0.43598500000000007,1463,0.31305536568694464,6000
2.4485979395643165,0.5094587269425392,0.3409850000000001,1708,0.319672131147541,7000
0.5572323031154915,0.4867085486650467,0.24598500000000012,1945,0.319280205655527,8000
3.7,0.48974688425660134,0.15098500000000004,2177,0.31511254019292606,9000
3.5,0.44754367306828496,0.05598500000000006,2418,0.3163771712158809,10000
1.6,0.47128960467875003,0.050000000000000044,2651,0.31648434552998866,11000
3.5,0.49021453112363816,0.050000000000000044,2875,0.3095652173913043,12000
2.7,0.47353140033781527,0.050000000000000044,3111,0.311796849887496,13000
3.6,0.45625428378582,0.050000000000000044,3345,0.3118086696562033,14000
4.1,0.4659425002336502,0.050000000000000044,3579,0.3109807208717519,15000
2.0,0.4415844289213419,0.050000000000000044,3816,0.31236897274633124,16000
0.5572323031154915,0.4675842113792896,0.050000000000000044,4056,0.3155818540433925,17000
3.3,0.48463961273431777,0.050000000000000044,4298,0.3168915774778967,18000
2.3,0.45564432330429555,0.050000000000000044,4537,0.31805157593123207,19000
1.8572323031154916,0.47166937120258806,0.050000000000000044,4770,0.3178197064989518,20000
2.5,0.4484815771877766,0.050000000000000044,5002,0.3164734106357457,21000
4.2,0.46375896118581295,0.050000000000000044,5231,0.31332441215828716,22000
1.8,0.46393242955207825,0.050000000000000044,5467,0.3133345527711725,23000
3.0,0.41299700275063517,0.050000000000000044,5707,0.3143507972665148,24000
3.8,0.44776939153671264,0.050000000000000044,5939,0.31385755177639335,25000
2.1,0.4405323167145252,0.050000000000000044,6178,0.31417934606668824,26000
3.7,0.430617448091507,0.050000000000000044,6412,0.3133187772925764,27000
4.6,0.43981781005859377,0.050000000000000044,6648,0.31362815884476536,28000
3.9,0.44843928679823875,0.050000000000000044,6890,0.31523947750362846,29000
4.1,0.42925652347505094,0.050000000000000044,7118,0.31329025007024447,30000
2.0592882045254965,0.4030822041630745,0.050000000000000044,7349,0.3126956048441965,31000
1.9,0.42877956598997113,0.050000000000000044,7583,0.3122774627456152,32000
2.6,0.4380389478802681,0.050000000000000044,7818,0.3123561013046815,33000
1.9,0.44153231762349604,0.050000000000000044,8050,0.31217391304347825,34000
4.2,0.4538113822042942,0.050000000000000044,8291,0.3131106018574358,35000
4.157232303115491,0.4272844979166985,0.050000000000000044,8525,0.31237536656891496,36000
4.8,0.43047106593847273,0.050000000000000044,8755,0.31125071387778414,37000
0.2,0.4240048434585333,0.050000000000000044,8989,0.31093558794081655,38000
4.0592882045254965,0.431103276014328,0.050000000000000044,9218,0.31015404643089606,39000
4.2,0.40177080407738686,0.050000000000000044,9451,0.3097026769654005,40000
2.0,0.40334656707942484,0.050000000000000044,9684,0.3089632383312681,41000
4.6,0.41225137658417227,0.050000000000000044,9915,0.30791729702471005,42000
3.8,0.40665124416351317,0.050000000000000044,10149,0.3082077051926298,43000
1.6,0.41575196616351606,0.050000000000000044,10381,0.3079664772179944,44000
5.0,0.4282853864133358,0.050000000000000044,10623,0.309422950202391,45000
2.6572323031154914,0.416818160712719,0.050000000000000044,10852,0.30860670844084037,46000
1.4,0.40398988768458366,0.050000000000000044,11084,0.3084626488632263,47000
3.9,0.3986395461112261,0.050000000000000044,11316,0.3076175326970661,48000
2.5572323031154918,0.3889157368987799,0.050000000000000044,11555,0.3087840761575076,49000
4.0,0.40975323393940927,0.050000000000000044,11788,0.30895826263997284,50000
