mean_reward,loss,epsilon,episodes,collision_rate,step
2.591365636448825,0.35556004151701925,0.910985,246,0.3089430894308943,1000
3.4,0.5159560837596655,0.815985,486,0.294238683127572,2000
2.5,0.607016077786684,0.720985,727,0.29160935350756534,3000
1.8,0.5702787958085537,0.625985,968,0.29235537190082644,4000
3.8,0.5620725589990616,0.530985,1208,0.2913907284768212,5000
3.3,0.5525790874660015,0.43598500000000007,1441,0.2886884108258154,6000
2.5482222222222224,0.5743302616477013,0.3409850000000001,1691,0.3021880544056771,7000
3.3,0.5669890478253364,0.24598500000000012,1928,0.30549792531120334,8000
3.5,0.5590313793718815,0.15098500000000004,2163,0.3074433656957929,9000
2.8,0.5582914888113737,0.05598500000000006,2405,0.3093555093555094,10000
2.1,0.5525223243236542,0.050000000000000044,2642,0.3111279333838001,11000
3.3,0.5293039570748806,0.050000000000000044,2879,0.31330323028829454,12000
3.4,0.5382377678155899,0.050000000000000044,3114,0.31374438021836865,13000
2.6,0.5519783753156662,0.050000000000000044,3347,0.31162234837167613,14000
2.9,0.5564630956947804,0.050000000000000044,3582,0.31155778894472363,15000
4.4,0.5203477437794208,0.050000000000000044,3819,0.3131709871694161,16000
2.9,0.5520665441453457,0.050000000000000044,4051,0.3117748704023698,17000
3.8,0.503076054006815,0.050000000000000044,4282,0.31247080803362914,18000
2.9,0.5358327518403531,0.050000000000000044,4520,0.31305309734513276,19000
3.6,0.5191929714381694,0.050000000000000044,4754,0.31299957930164074,20000
4.257232303115492,0.4817606321722269,0.050000000000000044,4985,0.31253761283851555,21000
2.6,0.49470024280250074,0.050000000000000044,5217,0.3118650565459076,22000
3.2,0.5341817785054446,0.050000000000000044,5452,0.31217901687454147,23000
2.7,0.4902416940033436,0.050000000000000044,5685,0.31152154793315745,24000
1.5,0.5096435959637166,0.050000000000000044,5919,0.3118770062510559,25000
3.6,0.5092200484871864,0.050000000000000044,6148,0.3106701366297983,26000
4.2,0.4817836955189705,0.050000000000000044,6382,0.3099341899091194,27000
3.6,0.5103524795174599,0.050000000000000044,6612,0.30943738656987296,28000
2.1165205076409888,0.45047989055514337,0.050000000000000044,6848,0.31001752336448596,29000
2.2,0.5264051903039217,0.050000000000000044,7082,0.3103643038689636,30000
0.6,0.4777603604644537,0.050000000000000044,7320,0.3112021857923497,31000
1.7,0.4811425067484379,0.050000000000000044,7555,0.3115817339510258,32000
2.9,0.4818741521239281,0.050000000000000044,7795,0.31289288005131494,33000
3.2,0.48967881314456463,0.050000000000000044,8025,0.3114018691588785,34000
3.9,0.46816639076918365,0.050000000000000044,8260,0.31186440677966104,35000
2.5572323031154918,0.4992151073366404,0.050000000000000044,8491,0.31127075727240605,36000
3.2,0.47711716178804636,0.050000000000000044,8723,0.3112461309182621,37000
3.4,0.470354196280241,0.050000000000000044,8956,0.31096471639124607,38000
4.1,0.4681359949707985,0.050000000000000044,9184,0.3096689895470383,39000
3.5,0.4487852431088686,0.050000000000000044,9420,0.3097664543524416,40000
3.7,0.49351335637271404,0.050000000000000044,9651,0.3100196870790592,41000
4.1,0.4800919383019209,0.050000000000000044,9880,0.30931174089068825,42000
2.5,0.5174492559954524,0.050000000000000044,10114,0.30927427328455603,43000
3.6572323031154914,0.4690771834552288,0.050000000000000044,10342,0.3083542835041578,44000
2.065038303781605,0.46469209030270575,0.050000000000000044,10577,0.3084050297816016,45000
1.8572323031154916,0.5266944447159767,0.050000000000000044,10815,0.3090152565880721,46000
2.7,0.5011250312626362,0.050000000000000044,11046,0.3087090349447764,47000
2.8,0.4854898070544004,0.050000000000000044,11282,0.30898776812621875,48000
0.5,0.4632501718401909,0.050000000000000044,11523,0.3099887182157424,49000
3.4,0.47905440121889115,0.050000000000000044,11756,0.3102245661789724,50000
