mean_reward,loss,epsilon,episodes,collision_rate,step
8.235060824366924,0.1645232454687357,0.910985,107,0.7757009345794392,1000
10.19929585556784,0.35911882400512696,0.815985,210,0.7619047619047619,2000
10.774664441434378,0.4151161867380142,0.720985,318,0.7452830188679245,3000
9.133595826003713,0.4710394057631493,0.625985,411,0.7226277372262774,4000
8.127494443875465,0.44172302141785624,0.530985,500,0.694,5000
13.09287599696213,0.4256515339016914,0.43598500000000007,578,0.6626297577854672,6000
11.175003132201672,0.4502450779080391,0.3409850000000001,658,0.6398176291793313,7000
10.388725118892896,0.40344366125762465,0.24598500000000012,733,0.6111869031377899,8000
13.885594835725337,0.36013813711702825,0.15098500000000004,807,0.5836431226765799,9000
11.553276116037111,0.30455981858074666,0.05598500000000006,877,0.5541619156214367,10000
12.957898742313338,0.2882854764163494,0.050000000000000044,947,0.5248152059134108,11000
13.541457928766416,0.24651264023035765,0.050000000000000044,1020,0.5,12000
14.401458483787641,0.2306640015542507,0.050000000000000044,1095,0.4812785388127854,13000
14.200105167136153,0.2336083871871233,0.050000000000000044,1166,0.46226415094339623,14000
13.01949554142291,0.2183999688923359,0.050000000000000044,1236,0.4538834951456311,15000
13.975418076266289,0.20667196046561004,0.050000000000000044,1303,0.44282425172678436,16000
14.628547699922047,0.20075185257941486,0.050000000000000044,1372,0.43513119533527694,17000
11.163912905079087,0.18579390488564967,0.050000000000000044,1443,0.4255024255024255,18000
11.243322487433632,0.1743548798933625,0.050000000000000044,1519,0.4173798551678736,19000
13.428417597773153,0.16092753138393165,0.050000000000000044,1593,0.4074074074074074,20000
12.665342191338805,0.15809822097420692,0.050000000000000044,1668,0.3998800959232614,21000
13.822865034542275,0.15639567762613296,0.050000000000000044,1741,0.392303273980471,22000
12.31904112617444,0.164684397354722,0.050000000000000044,1816,0.3860132158590308,23000
14.934999735741627,0.14148681420832873,0.050000000000000044,1885,0.37824933687002654,24000
14.987709887790595,0.15204756867140531,0.050000000000000044,1951,0.36955407483341873,25000
14.866504094628317,0.12419025618582964,0.050000000000000044,2018,0.36174430128840435,26000
13.776115315841485,0.15410148266702892,0.050000000000000044,2087,0.35745088643986583,27000
14.830940711723315,0.12534700935706497,0.050000000000000044,2150,0.34837209302325584,28000
15.023714479853084,0.137909143101424,0.050000000000000044,2212,0.3399638336347197,29000
14.232415159751687,0.10957718681544065,0.050000000000000044,2275,0.33494505494505494,30000
14.42964629437743,0.12672663751989602,0.050000000000000044,2338,0.32934131736526945,31000
14.72098813385357,0.12500807885080575,0.050000000000000044,2401,0.3240316534777176,32000
14.835262528589226,0.11582328049466013,0.050000000000000044,2465,0.3184584178498986,33000
14.565534862011408,0.1123918086104095,0.050000000000000044,2527,0.3114364859517214,34000
14.362615343519797,0.10706113435328007,0.050000000000000044,2590,0.30579150579150577,35000
14.66216594018573,0.10148434553295374,0.050000000000000044,2654,0.3006782215523738,36000
14.851545751168322,0.11362933145835996,0.050000000000000044,2717,0.2951785057048215,37000
14.770501210438514,0.10742991924285888,0.050000000000000044,2780,0.289568345323741,38000
14.302081695644025,0.10891334157437087,0.050000000000000044,2842,0.2857142857142857,39000
14.702636495737176,0.09863584695383906,0.050000000000000044,2906,0.2811424638678596,40000
14.646988976319511,0.09286358121782541,0.050000000000000044,2969,0.27652408218255303,41000
15.224598047302896,0.10176406366750598,0.050000000000000044,3031,0.2721873968987133,42000
15.251176653629226,0.09622169740498066,0.050000000000000044,3094,0.2682611506140918,43000
14.62919111016507,0.09757616689428687,0.050000000000000044,3157,0.26480836236933797,44000
14.690926547976584,0.08514136996120214,0.050000000000000044,3220,0.26180124223602486,45000
14.72328988570479,0.08331584509462119,0.050000000000000044,3282,0.2580743449116392,46000
14.783979506847114,0.09282544126734138,0.050000000000000044,3344,0.2541866028708134,47000
15.35202775794547,0.08452213302254677,0.050000000000000044,3406,0.2501467997651204,48000
13.838797532050549,0.0809278872795403,0.050000000000000044,3469,0.24646872297492073,49000
14.324068840275302,0.07973561119288206,0.050000000000000044,3532,0.2434881087202718,50000
