mean_reward,loss,epsilon,episodes,collision_rate,step
4.741346153846154,0.22142110243439675,0.910985,136,0.5441176470588235,1000
6.417307692307692,0.09065969843417405,0.815985,269,0.5130111524163569,2000
5.118269230769231,0.10406777661293745,0.720985,411,0.5231143552311436,3000
3.621153846153846,0.06826405560597777,0.625985,551,0.5190562613430127,4000
7.990384615384616,0.045635523721575734,0.530985,671,0.4947839046199702,5000
5.188461538461538,0.04655319778248668,0.43598500000000007,801,0.4918851435705368,6000
9.8875,0.04150945791043341,0.3409850000000001,930,0.4860215053763441,7000
6.821153846153846,0.04149024510756135,0.24598500000000012,1062,0.4858757062146893,8000
5.0576923076923075,0.04455819576978683,0.15098500000000004,1198,0.493322203672788,9000
5.428846153846154,0.03945052493363619,0.05598500000000006,1336,0.49550898203592814,10000
7.921153846153845,0.039126907302998004,0.050000000000000044,1479,0.49966193373901285,11000
7.734615384615384,0.036872681668028234,0.050000000000000044,1616,0.5006188118811881,12000
6.109615384615384,0.039716656403616074,0.050000000000000044,1755,0.5037037037037037,13000
8.309615384615384,0.04037917010951787,0.050000000000000044,1894,0.5068637803590285,14000
6.6730769230769225,0.03889804014004767,0.050000000000000044,2042,0.5142017629774731,15000
5.431730769230768,0.038153754682280126,0.050000000000000044,2180,0.5160550458715596,16000
5.05,0.03165864841779694,0.050000000000000044,2314,0.5164217804667243,17000
6.004807692307692,0.032860660147853195,0.050000000000000044,2456,0.5183224755700325,18000
6.684615384615384,0.032160646580159664,0.050000000000000044,2605,0.5239923224568138,19000
5.9067307692307685,0.0305257579870522,0.050000000000000044,2746,0.5247632920611799,20000
4.571153846153846,0.031299582021310925,0.050000000000000044,2883,0.5261879986125564,21000
7.914423076923077,0.03151334488298744,0.050000000000000044,3022,0.527796161482462,22000
5.820192307692308,0.031233214009553194,0.050000000000000044,3171,0.5313781141595711,23000
6.4855769230769225,0.029425629628822208,0.050000000000000044,3319,0.5341970473034047,24000
7.731730769230768,0.026467618863098324,0.050000000000000044,3449,0.5314583937373152,25000
6.389423076923077,0.03237528477795422,0.050000000000000044,3578,0.5276690888764674,26000
4.665384615384616,0.0217333016381599,0.050000000000000044,3717,0.5281140704869518,27000
6.872115384615382,0.02447448535822332,0.050000000000000044,3856,0.5277489626556017,28000
6.488461538461538,0.026425222852267324,0.050000000000000044,3996,0.5280280280280281,29000
5.339423076923077,0.02204167526913807,0.050000000000000044,4138,0.5294828419526342,30000
7.163461538461538,0.021427030585473402,0.050000000000000044,4275,0.5298245614035088,31000
6.003846153846153,0.021957945192698388,0.050000000000000044,4412,0.5303717135086129,32000
5.631730769230769,0.0215113427862525,0.050000000000000044,4548,0.5301231310466139,33000
6.138461538461536,0.021125551317818462,0.050000000000000044,4674,0.5278134360290971,34000
7.007692307692308,0.02277146704029292,0.050000000000000044,4795,0.5261730969760167,35000
6.615384615384615,0.02003075563115999,0.050000000000000044,4918,0.5237901586010574,36000
6.723076923076922,0.019630676953820512,0.050000000000000044,5044,0.5214115781126091,37000
4.616346153846154,0.02180593749973923,0.050000000000000044,5173,0.5202010438816934,38000
7.106730769230768,0.022990947561338543,0.050000000000000044,5299,0.5185884129080959,39000
8.35576923076923,0.01818581572850235,0.050000000000000044,5427,0.5177814630550949,40000
8.080769230769231,0.0160770923900418,0.050000000000000044,5551,0.5159430733201225,41000
9.607692307692307,0.01640388826141134,0.050000000000000044,5674,0.5139231582657737,42000
7.119230769230768,0.015436085812980309,0.050000000000000044,5793,0.5114793716554462,43000
6.149038461538462,0.015346808069152758,0.050000000000000044,5916,0.5098039215686274,44000
8.172115384615385,0.01797601458383724,0.050000000000000044,6046,0.5095931194177968,45000
6.627884615384614,0.015195558607811108,0.050000000000000044,6170,0.5087520259319287,46000
6.9230769230769225,0.014958463513758034,0.050000000000000044,6294,0.5074674292977439,47000
10.17980769230769,0.014735773836728186,0.050000000000000044,6418,0.5060766593954503,48000
8.170192307692307,0.014334571766667067,0.050000000000000044,6536,0.5042839657282742,49000
5.858653846153845,0.01398394892923534,0.050000000000000044,6658,0.5027035145689396,50000
