mean_reward,loss,epsilon,episodes,collision_rate,step
5.5263471411061245,0.12183168858289718,0.910985,108,0.75,1000
8.95309489716182,0.31207668155431745,0.815985,214,0.7663551401869159,2000
5.204335907317957,0.4327514803409576,0.720985,336,0.8005952380952381,3000
9.24331831557941,0.5712338595092297,0.625985,448,0.7991071428571429,4000
11.763120685624859,0.5377721473574638,0.530985,549,0.7868852459016393,5000
10.417616633794577,0.513259391784668,0.43598500000000007,645,0.7612403100775194,6000
11.938662245626574,0.43521189868450166,0.3409850000000001,735,0.7360544217687075,7000
11.787281743257163,0.394746835231781,0.24598500000000012,817,0.7062423500611995,8000
11.883581899412913,0.3517982456088066,0.15098500000000004,891,0.6689113355780022,9000
13.727561672485828,0.27665330208837985,0.05598500000000006,965,0.633160621761658,10000
13.087883804524257,0.22732781924307346,0.050000000000000044,1036,0.5994208494208494,11000
12.915693604105911,0.21875234872102736,0.050000000000000044,1109,0.5716862037871957,12000
12.84681805777412,0.19023598451167345,0.050000000000000044,1182,0.5456852791878173,13000
13.844555836448881,0.17624050870537758,0.050000000000000044,1251,0.5203836930455635,14000
13.364266588943632,0.16579462118446828,0.050000000000000044,1321,0.4988644965934898,15000
13.360127162391336,0.1618312255293131,0.050000000000000044,1391,0.4802300503235083,16000
13.51241901887413,0.15272881962358953,0.050000000000000044,1463,0.46411483253588515,17000
13.991739699134152,0.13752123879268766,0.050000000000000044,1533,0.44944553163731243,18000
13.587585443083276,0.12817667152732612,0.050000000000000044,1603,0.43480973175296317,19000
14.282420446974658,0.10602651940658689,0.050000000000000044,1673,0.42139868499701133,20000
13.079258464657158,0.1364921335875988,0.050000000000000044,1744,0.4105504587155963,21000
14.235918890244474,0.12033879887312651,0.050000000000000044,1814,0.39911797133406834,22000
14.26135459139239,0.11354151742532849,0.050000000000000044,1884,0.3885350318471338,23000
13.308164874420253,0.12159694360569119,0.050000000000000044,1955,0.37851662404092073,24000
13.425188070007385,0.10174554757773877,0.050000000000000044,2024,0.3685770750988142,25000
12.42340542297934,0.09480988590046763,0.050000000000000044,2096,0.36116412213740456,26000
13.23106462378468,0.09930155544541776,0.050000000000000044,2168,0.3547047970479705,27000
12.917929139464487,0.09079586795531214,0.050000000000000044,2241,0.3485051316376618,28000
14.625831456014003,0.0918559604138136,0.050000000000000044,2313,0.34284479031560744,29000
13.397488958616137,0.0975097805634141,0.050000000000000044,2389,0.34240267894516535,30000
11.140609732313289,0.1052076699398458,0.050000000000000044,2466,0.340632603406326,31000
11.188638191892576,0.09614184156060218,0.050000000000000044,2541,0.33884297520661155,32000
12.551550603872084,0.09290523068979382,0.050000000000000044,2619,0.33791523482245134,33000
11.046393313212889,0.0851428916119039,0.050000000000000044,2695,0.33506493506493507,34000
13.147230732683488,0.07828548392280936,0.050000000000000044,2769,0.3311664860960636,35000
11.07150320678699,0.09212407644838094,0.050000000000000044,2846,0.3302881236823612,36000
12.611601965161059,0.08621225002221763,0.050000000000000044,2923,0.3284296955183031,37000
12.164906133601963,0.07437048684805632,0.050000000000000044,2998,0.3268845897264843,38000
10.7039564758883,0.07455425746738911,0.050000000000000044,3072,0.32421875,39000
12.253686370521777,0.08175070127472281,0.050000000000000044,3147,0.3218938671750874,40000
12.815947496095522,0.07895706346258521,0.050000000000000044,3221,0.31977646693573425,41000
11.100721710324468,0.09151052933186293,0.050000000000000044,3305,0.32133131618759453,42000
11.846500133184414,0.06664348678663373,0.050000000000000044,3389,0.3231041605193272,43000
11.291763693754017,0.07502074749208987,0.050000000000000044,3469,0.32257134620928224,44000
12.494920389657228,0.08145493713207543,0.050000000000000044,3552,0.32376126126126126,45000
9.902513490477142,0.07107679425738751,0.050000000000000044,3630,0.32258953168044074,46000
11.68562760720518,0.07265615369193255,0.050000000000000044,3707,0.3212840571891017,47000
12.462612020100606,0.07099536940455436,0.050000000000000044,3786,0.32118330692023245,48000
12.452861751838945,0.06952956882305443,0.050000000000000044,3860,0.31917098445595854,49000
13.716943607628352,0.06642573127523065,0.050000000000000044,3938,0.31843575418994413,50000
