mean_reward,loss,epsilon,episodes,collision_rate,step
10.057618538304697,0.1295020918548107,0.910985,86,1.0,1000
4.603369910614473,0.37054300304502247,0.815985,187,1.0,2000
9.892733010271252,0.5212769819796086,0.720985,267,0.9737827715355806,3000
22.660094360985408,0.6131889240443706,0.625985,331,0.9637462235649547,4000
20.195875985641255,0.6948313321173191,0.530985,373,0.9410187667560321,5000
23.64955240096095,0.6777143670618534,0.43598500000000007,411,0.9172749391727494,6000
25.149526135836176,0.7775385639071465,0.3409850000000001,449,0.8819599109131403,7000
24.107206292356715,0.8431198275089264,0.24598500000000012,487,0.8562628336755647,8000
27.356545589982705,0.8242024562135338,0.15098500000000004,522,0.8314176245210728,9000
29.342595978751444,1.0016195717453957,0.05598500000000006,550,0.8036363636363636,10000
31.75808486277262,0.9325681135058403,0.050000000000000044,579,0.7737478411053541,11000
37.14629662690941,0.9550537452474237,0.050000000000000044,605,0.743801652892562,12000
30.329306211140903,1.1181201481260359,0.050000000000000044,635,0.721259842519685,13000
34.13538090104631,1.2390538975410164,0.050000000000000044,664,0.697289156626506,14000
33.717095491573176,1.2005281088873745,0.050000000000000044,690,0.6768115942028986,15000
37.11267062625247,1.1324304473493247,0.050000000000000044,716,0.6578212290502793,16000
34.1862861887971,1.2848141897469758,0.050000000000000044,743,0.6379542395693136,17000
33.071757161656116,1.3035699304239825,0.050000000000000044,772,0.6230569948186528,18000
36.308149576522155,1.3263502707518637,0.050000000000000044,797,0.6047678795483061,19000
33.19894006655467,1.3864594960212708,0.050000000000000044,826,0.5907990314769975,20000
21.830508336830285,1.348798613040708,0.050000000000000044,856,0.5782710280373832,21000
35.35723995817572,1.4453654860612004,0.050000000000000044,883,0.5662514156285391,22000
33.84028542364829,1.3472440702235327,0.050000000000000044,910,0.5538461538461539,23000
35.16638035984745,1.4590288474410773,0.050000000000000044,937,0.5410885805763074,24000
33.724494120454885,1.4952780321403407,0.050000000000000044,966,0.5320910973084886,25000
37.01730620112387,1.6864050903357566,0.050000000000000044,993,0.5216515609264853,26000
35.52906740570729,1.5282995650498197,0.050000000000000044,1019,0.5103042198233563,27000
28.90903212091423,1.6996973036648706,0.050000000000000044,1046,0.5019120458891013,28000
33.860891482765844,1.8269675764557904,0.050000000000000044,1072,0.4906716417910448,29000
34.99001021010722,1.6604816106334328,0.050000000000000044,1098,0.4808743169398907,30000
36.97266114593851,1.6212543261819519,0.050000000000000044,1123,0.47105966162065893,31000
34.84987752732646,1.7561190079664812,0.050000000000000044,1152,0.4644097222222222,32000
29.41755459319753,1.5374178343918175,0.050000000000000044,1185,0.459915611814346,33000
36.9963046524078,1.6888263990730048,0.050000000000000044,1212,0.4546204620462046,34000
31.309046494469378,1.8972309459373355,0.050000000000000044,1240,0.4491935483870968,35000
35.35453806951282,1.8666564739402383,0.050000000000000044,1268,0.44242902208201895,36000
36.52041324413172,1.8315555845852942,0.050000000000000044,1297,0.4371626831148805,37000
36.199943855199606,1.684815980042331,0.050000000000000044,1323,0.4323507180650038,38000
34.836243507739624,2.050693952254951,0.050000000000000044,1351,0.42635085122131755,39000
24.471283178838952,1.9211262819473631,0.050000000000000044,1382,0.42619392185238786,40000
37.02624784379745,2.0522593811177647,0.050000000000000044,1411,0.4223954642097803,41000
29.119074933712245,1.9423773840535432,0.050000000000000044,1442,0.41955617198335643,42000
34.86453758978878,2.005469701543916,0.050000000000000044,1469,0.41388699795779443,43000
29.16494217631104,1.9542097085283603,0.050000000000000044,1498,0.4105473965287049,44000
33.973592348510934,2.1697088465024716,0.050000000000000044,1528,0.4083769633507853,45000
33.258956617482774,1.9057747003994883,0.050000000000000044,1560,0.40705128205128205,46000
32.64182802806819,2.04245074865059,0.050000000000000044,1588,0.40302267002518893,47000
34.76621819130993,2.183615261358209,0.050000000000000044,1614,0.3990086741016109,48000
32.975428625681836,2.0681088187219574,0.050000000000000044,1642,0.39585870889159563,49000
36.31086106536072,2.1895528930053114,0.050000000000000044,1669,0.39185140802875973,50000
