mean_reward,loss,epsilon,episodes,collision_rate,step
2.9,0.36734268493950367,0.910985,249,0.321285140562249,1000
2.7,0.5630092974007129,0.815985,504,0.3373015873015873,2000
2.4,0.556292571425438,0.720985,744,0.31586021505376344,3000
3.2,0.540748304873705,0.625985,994,0.3299798792756539,4000
1.8,0.5332959526777268,0.530985,1238,0.33360258481421645,5000
1.4572323031154917,0.5597632493078709,0.43598500000000007,1482,0.3340080971659919,6000
4.2,0.5372804524749517,0.3409850000000001,1715,0.3253644314868805,7000
5.0,0.4739151740819216,0.24598500000000012,1946,0.31911613566289826,8000
3.3,0.5151682956516743,0.15098500000000004,2181,0.317285648784961,9000
2.8572323031154916,0.47261748701334,0.05598500000000006,2407,0.31076028250934773,10000
3.6,0.45549846343696115,0.050000000000000044,2633,0.30535510824154954,11000
4.7,0.5016652792692184,0.050000000000000044,2864,0.30412011173184356,12000
3.1,0.48169109262526033,0.050000000000000044,3102,0.3043197936814958,13000
3.5,0.45917968183755875,0.050000000000000044,3327,0.2987676585512474,14000
2.2,0.4345167028903961,0.050000000000000044,3556,0.29865016872890887,15000
5.0,0.4339212890714407,0.050000000000000044,3783,0.29526830557758393,16000
2.2,0.40601042956113814,0.050000000000000044,4011,0.2949389179755672,17000
3.6,0.41480090722441676,0.050000000000000044,4244,0.29571159283694626,18000
1.9572323031154917,0.4243297458440065,0.050000000000000044,4475,0.2958659217877095,19000
3.1482222222222225,0.3917553645372391,0.050000000000000044,4707,0.29551731463777353,20000
3.5,0.42267155930399897,0.050000000000000044,4937,0.2937006279116873,21000
3.1,0.4182447251677513,0.050000000000000044,5168,0.2921826625386997,22000
1.9,0.3701795686036348,0.050000000000000044,5404,0.29441154700222055,23000
2.1,0.41089889869093893,0.050000000000000044,5638,0.295317488471089,24000
2.0572323031154918,0.38469935484230516,0.050000000000000044,5876,0.2969707283866576,25000
3.9,0.3825959779322147,0.050000000000000044,6111,0.2976599574537719,26000
3.1,0.35550870433449744,0.050000000000000044,6342,0.2969094922737307,27000
2.5572323031154918,0.37853666953742504,0.050000000000000044,6577,0.29648776037707164,28000
1.1,0.36085552036762236,0.050000000000000044,6806,0.2954745812518366,29000
2.541620301783265,0.3839182349666953,0.050000000000000044,7036,0.29448550312677657,30000
4.7,0.37049000479280947,0.050000000000000044,7274,0.2958482265603519,31000
2.7572323031154915,0.3579953851550817,0.050000000000000044,7506,0.29536370903277376,32000
3.2,0.3198164703324437,0.050000000000000044,7739,0.29564543222638584,33000
2.9,0.32208327271044257,0.050000000000000044,7971,0.29519508217287665,34000
4.0,0.3292020414024591,0.050000000000000044,8208,0.2959307992202729,35000
3.3144646062309833,0.33094173066318033,0.050000000000000044,8443,0.2966954873860002,36000
2.2,0.34495642080903055,0.050000000000000044,8680,0.2978110599078341,37000
2.7,0.3289023703336716,0.050000000000000044,8917,0.29808231467982504,38000
3.3,0.3221238006651401,0.050000000000000044,9147,0.2972559309063081,39000
3.2572323031154915,0.3267651402577758,0.050000000000000044,9379,0.29683335110352915,40000
3.9,0.3673944302648306,0.050000000000000044,9616,0.29794093178036607,41000
1.1572323031154916,0.3471139168739319,0.050000000000000044,9847,0.29785721539555193,42000
2.7,0.32327414453029635,0.050000000000000044,10080,0.29871031746031745,43000
3.2572323031154915,0.35770260632038114,0.050000000000000044,10317,0.2994087428516041,44000
2.1572323031154914,0.3319428126141429,0.050000000000000044,10558,0.30062511839363515,45000
2.7,0.33096254006028175,0.050000000000000044,10788,0.299962921764924,46000
1.9,0.29875277694314717,0.050000000000000044,11017,0.2992647726241264,47000
3.041620301783265,0.3456501763314009,0.050000000000000044,11256,0.3001954513148543,48000
3.3,0.3395006800070405,0.050000000000000044,11492,0.3007309432648799,49000
3.4,0.331201684102416,0.050000000000000044,11723,0.3006909494156786,50000
